task_id,target_start_date,target_end_date,target_duration,actual_duration,r,,,
3995111,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995114,2012-09-01 00:00,2015-11-27 00:00,1182.00,2340.6,1.98,,,
3995115,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995116,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995117,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995119,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995122,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995123,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995128,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995129,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995132,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995138,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995139,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995141,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995143,2013-01-28 08:30,2013-01-28 08:30,0.00,0.0,2.02,,,
3995150,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995151,2012-10-29 08:30,2012-10-29 08:30,0.00,0.0,2.02,,,
3995152,2012-10-29 08:30,2012-10-29 08:30,0.00,0.0,2.02,,,
3995154,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,0.00,,,
3995156,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995157,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995162,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995163,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995167,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995169,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995170,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995171,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995172,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995173,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995174,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995175,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995176,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995177,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995179,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995180,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995181,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995182,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995183,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995184,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995185,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995186,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995187,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995188,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995189,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995191,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995192,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995193,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995196,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995197,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995199,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995201,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995202,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995203,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995204,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995219,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995220,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995221,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995223,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995224,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995225,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995226,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995227,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995228,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995229,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995230,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995231,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,1.98,,,
3995234,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995235,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995236,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995237,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995238,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995239,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995288,2012-09-03 08:30,2012-09-03 08:30,0.00,0.0,2.02,,,
3995332,2012-10-01 08:30,2012-10-01 08:30,0.00,0.0,2.02,,,
3995341,2015-01-05 08:30,2015-01-05 08:30,0.00,0.0,1.98,,,
3995344,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995346,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995438,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995447,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995448,2015-08-28 16:00,2015-08-28 16:00,0.00,0.0,2.00,,,
3995449,2014-11-03 08:30,2014-11-03 08:30,0.00,0.0,2.02,,,
3995450,2012-09-28 16:00,2012-09-28 16:00,0.00,0.0,1.98,,,
3995451,2012-09-28 16:00,2012-09-28 16:00,0.00,0.0,1.98,,,
3995453,2012-09-28 16:00,2012-09-28 16:00,0.00,0.0,1.98,,,
3995456,2012-09-28 16:00,2012-09-28 16:00,0.00,0.0,1.98,,,
3995457,2012-09-28 08:30,2012-09-28 08:30,0.00,0.0,1.98,,,
3995462,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995463,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995466,2014-11-03 08:30,2014-11-03 08:30,0.00,0.0,2.02,,,
3995469,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995470,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995471,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995472,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995473,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995474,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995475,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995476,2014-11-03 08:30,2014-11-07 16:00,4.31,8.5,1.98,,,
3995478,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995479,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995481,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995482,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995483,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995486,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995487,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995489,2012-09-28 08:30,2012-09-28 08:30,0.00,0.0,1.98,,,
3995491,2013-07-26 08:30,2013-07-26 08:30,0.00,0.0,1.98,,,
3995492,2013-06-28 08:30,2013-06-28 08:30,0.00,0.0,1.98,,,
3995493,2013-09-27 16:00,2013-09-27 16:00,0.00,0.0,2.00,,,
3995494,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995509,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995510,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995511,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995513,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995514,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995517,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995518,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995520,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995522,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995529,2013-03-28 16:00,2013-03-28 16:00,0.00,0.0,2.00,,,
3995530,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995531,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995533,2013-09-27 16:00,2013-09-27 16:00,0.00,0.0,0.00,,,
3995535,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995536,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995541,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995542,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995543,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995544,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995545,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995546,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995547,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995551,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995553,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995554,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995555,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995556,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995557,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995558,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995559,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995560,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995561,2014-07-28 16:00,2014-07-28 16:00,0.00,0.0,1.98,,,
3995562,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995563,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995564,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,1.98,,,
3995565,2013-09-27 16:00,2013-09-27 16:00,0.00,0.0,2.02,,,
3995566,2013-09-27 16:00,2013-09-27 16:00,0.00,0.0,2.02,,,
3995567,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
3995568,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
4588706,2013-09-02 08:30,2013-09-27 16:00,25.31,51.1,2.02,,,
4588724,2012-12-03 08:30,2013-04-26 16:00,144.31,0.0,0.00,,,
4588725,2013-04-02 08:30,2013-05-03 16:00,31.31,0.0,0.00,,,
4588726,2012-12-03 08:30,2013-04-26 16:00,144.31,0.0,0.00,,,
4588727,2012-12-03 08:30,2013-04-26 16:00,144.31,0.0,0.00,,,
4588728,2012-12-03 08:30,2013-04-26 16:00,144.31,291.5,2.02,,,
4588747,2012-12-03 08:30,2013-03-27 16:00,114.31,0.0,0.00,,,
4588748,2012-12-03 08:30,2013-04-26 16:00,144.31,0.0,0.00,,,
4588754,2012-12-03 08:30,2013-06-28 16:00,207.31,0.0,0.00,,,
4588755,2012-12-03 08:30,2013-06-28 16:00,207.31,0.0,0.00,,,
4588756,2012-12-03 08:30,2013-06-28 16:00,207.31,0.0,0.00,,,
4588757,2013-10-28 08:30,2013-11-22 16:00,25.31,0.0,0.00,,,
4588758,2013-11-04 08:30,2014-06-27 16:00,235.31,475.4,2.02,,,
5426823,2012-10-01 08:30,2014-07-25 16:00,662.31,0.0,0.00,,,
5451387,2013-04-26 08:30,2013-04-26 08:30,0.00,0.0,2.02,,,
5451388,2013-09-02 08:30,2013-09-02 08:30,0.00,0.0,1.96,,,
5451390,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6387339,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387340,2013-08-31 00:00,2015-05-29 00:00,636.00,0.0,0.00,,,
6387341,2015-01-05 08:30,2015-01-05 08:30,0.00,0.0,1.98,,,
6387360,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387361,2013-08-31 00:00,2015-05-29 00:00,636.00,0.0,0.00,,,
6387362,2015-01-30 16:00,2015-01-30 16:00,0.00,0.0,1.98,,,
6387388,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387389,2013-10-26 00:00,2015-05-29 00:00,580.00,0.0,0.00,,,
6387390,2015-01-30 16:00,2015-01-30 16:00,0.00,0.0,1.98,,,
6387396,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387397,2013-08-31 00:00,2015-05-29 00:00,636.00,0.0,0.00,,,
6387398,2014-12-24 16:00,2014-12-24 16:00,0.00,0.0,1.98,,,
6387399,2014-02-03 08:30,2014-07-25 16:00,172.31,0.0,0.00,,,
6387401,2014-06-02 08:30,2014-11-17 16:00,168.31,340.0,2.02,,,
6387405,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387406,2013-08-31 00:00,2015-05-29 00:00,636.00,0.0,0.00,,,
6387407,2015-01-30 16:00,2015-01-30 16:00,0.00,0.0,1.98,,,
6387408,2014-02-03 08:30,2014-05-06 16:00,92.31,0.0,0.00,,,
6387413,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
6387414,2014-11-01 00:00,2015-05-29 00:00,209.00,0.0,0.00,,,
6387415,2015-02-27 16:00,2015-02-27 16:00,0.00,0.0,1.98,,,
6387416,2014-02-03 08:30,2014-12-24 16:00,324.31,655.2,2.02,,,
6387420,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6387421,2013-08-31 00:00,2015-05-29 00:00,636.00,1247.1,1.96,,,
6387422,2015-01-30 16:00,2015-01-30 16:00,0.00,0.0,2.00,,,
6387423,2013-09-30 08:30,2014-10-31 16:00,396.31,800.6,2.02,,,
6387424,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6387425,2013-08-31 00:00,2015-05-29 00:00,636.00,1247.1,1.96,,,
6387426,2015-01-05 08:30,2015-01-05 08:30,0.00,0.0,2.00,,,
6387427,2013-09-30 08:30,2014-11-28 16:00,424.31,0.0,0.00,,,
6387428,2014-02-03 08:30,2014-10-31 16:00,270.31,0.0,0.00,,,
6387429,2014-06-02 08:30,2014-11-26 16:00,177.31,0.0,0.00,,,
6387430,2013-09-30 08:30,2014-09-26 16:00,361.31,729.9,2.02,,,
6387432,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6387433,2013-09-30 08:30,2013-09-30 08:30,0.00,0.0,1.96,,,
6387434,2015-01-05 08:30,2015-01-05 08:30,0.00,0.0,2.00,,,
6387435,2013-12-02 08:30,2014-10-08 16:00,310.31,626.9,2.02,,,
6387436,2013-09-30 08:30,2014-01-29 16:00,121.31,0.0,0.00,,,
6387437,2013-09-30 08:30,2014-01-06 16:00,98.31,0.0,0.00,,,
6388740,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6388741,2014-04-26 00:00,2015-05-29 00:00,398.00,780.4,1.96,,,
6388742,2015-09-25 16:00,2015-09-25 16:00,0.00,0.0,2.00,,,
6388752,2014-04-28 08:30,2015-04-24 16:00,361.31,0.0,0.00,,,
6388753,2014-03-03 08:30,2015-03-18 16:00,380.31,768.3,2.02,,,
6389070,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,2.02,,,
6389071,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,1.96,,,
6389072,2016-04-29 16:00,2016-04-29 16:00,0.00,0.0,2.00,,,
6389073,2014-07-28 08:30,2016-02-26 16:00,578.31,1168.3,2.02,,,
6398725,2013-09-02 08:30,2013-09-02 08:30,0.00,0.0,2.02,,,
6398726,2013-06-01 00:00,2015-05-29 00:00,727.00,1425.5,1.96,,,
6398727,2015-03-27 16:00,2015-03-27 16:00,0.00,0.0,2.00,,,
6679133,2013-09-02 08:30,2013-09-02 08:30,0.00,0.0,2.02,,,
6679134,2013-07-01 08:30,2013-07-01 08:30,0.00,0.0,1.96,,,
6679135,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.00,,,
6725702,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,2.02,,,
6725703,2013-06-29 00:00,2015-05-29 00:00,699.00,1384.2,1.98,,,
6725704,2013-09-30 08:30,2013-10-25 16:00,25.31,0.0,0.00,,,
6725705,2013-09-30 08:30,2013-11-22 16:00,53.31,0.0,0.00,,,
6725706,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
6725707,2014-07-28 08:30,2014-11-18 16:00,113.31,0.0,0.00,,,
6725708,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
6725709,2014-07-28 08:30,2014-09-18 16:00,52.31,0.0,0.00,,,
6725710,2014-07-28 08:30,2014-10-16 16:00,80.31,0.0,0.00,,,
6725711,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
6725712,2014-07-28 08:30,2014-07-28 08:30,0.00,0.0,0.00,,,
6725713,2014-03-31 08:30,2014-05-27 16:00,57.31,0.0,0.00,,,
6725714,2014-03-31 08:30,2014-04-25 16:00,25.31,0.0,0.00,,,
6725715,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
6725717,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
6725720,2014-03-03 08:30,2014-06-27 16:00,116.31,235.0,2.02,,,
6725721,2015-06-26 16:00,2015-06-26 16:00,0.00,0.0,1.98,,,
6727456,2013-09-02 08:30,2013-10-03 16:00,31.31,0.0,0.00,,,
6727457,2013-08-30 08:30,2013-08-30 16:00,0.31,0.0,0.00,,,
6727458,2013-08-30 08:30,2013-08-30 16:00,0.31,0.0,0.00,,,
6727459,2013-08-30 08:30,2013-08-30 16:00,0.31,0.0,0.00,,,
6727460,2013-08-30 08:30,2013-08-30 16:00,0.31,0.6,2.02,,,
6974180,2013-09-02 08:30,2014-04-03 16:00,213.31,430.9,2.02,,,
7281551,2013-09-30 08:30,2013-11-22 16:00,53.31,0.0,0.00,,,
7281552,2013-09-30 08:30,2013-11-29 16:00,60.31,0.0,0.00,,,
7281553,2013-09-30 08:30,2013-11-22 16:00,53.31,0.0,0.00,,,
7283182,2013-09-30 08:30,2013-10-04 16:00,4.31,0.0,0.00,,,
7283183,2013-09-30 08:30,2014-01-06 16:00,98.31,0.0,0.00,,,
7283184,2013-09-30 08:30,2013-11-22 16:00,53.31,0.0,0.00,,,
7283185,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283186,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283187,2014-02-03 08:30,2014-07-22 16:00,169.31,0.0,0.00,,,
7283188,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283189,2013-09-30 08:30,2014-06-27 16:00,270.31,0.0,0.00,,,
7283190,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283192,2014-06-02 08:30,2014-07-30 16:00,58.31,0.0,0.00,,,
7283195,2014-09-01 08:30,2014-09-26 16:00,25.31,0.0,0.00,,,
7283204,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283205,2014-06-02 08:30,2014-07-30 16:00,58.31,0.0,0.00,,,
7283206,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283207,2014-02-03 08:30,2014-04-29 16:00,85.31,0.0,0.00,,,
7283208,2014-06-02 08:30,2014-07-30 16:00,58.31,0.0,0.00,,,
7283209,2014-09-01 08:30,2014-10-02 16:00,31.31,0.0,0.00,,,
7283210,2014-09-01 08:30,2014-10-31 16:00,60.31,121.8,2.02,,,
7283211,2013-10-07 08:30,2013-10-07 08:30,0.00,0.0,0.00,,,
7283212,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283213,2014-09-01 08:30,2014-10-31 16:00,60.31,0.0,0.00,,,
7283214,2014-09-01 08:30,2014-10-02 16:00,31.31,0.0,0.00,,,
7283215,2014-09-01 08:30,2014-11-27 16:00,87.31,0.0,0.00,,,
7283404,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283405,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283406,2014-02-03 08:30,2014-03-28 16:00,53.31,0.0,0.00,,,
7283407,2014-02-03 08:30,2014-04-29 16:00,85.31,0.0,0.00,,,
7283408,2014-06-02 08:30,2015-01-28 16:00,240.31,0.0,0.00,,,
7283409,2014-09-01 08:30,2014-10-02 16:00,31.31,0.0,0.00,,,
7283410,2014-09-01 08:30,2014-12-24 16:00,114.31,230.9,2.02,,,
7283411,2013-09-30 08:30,2013-11-29 16:00,60.31,0.0,0.00,,,
7283412,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
7283413,2013-09-30 08:30,2013-11-22 16:00,53.31,0.0,0.00,,,
7283414,2014-04-28 08:30,2014-07-23 16:00,86.31,0.0,0.00,,,
7283415,2014-09-01 08:30,2014-10-02 16:00,31.31,0.0,0.00,,,
7512703,2014-09-01 08:30,2014-10-31 16:00,60.31,0.0,0.00,,,
7843145,2017-01-30 08:30,2017-08-25 16:00,207.31,0.0,0.00,,,
7843146,2016-11-28 08:30,2017-08-25 16:00,270.31,0.0,0.00,,,
7843147,2016-11-28 08:30,2017-08-25 16:00,270.31,0.0,0.00,,,
7843711,2013-11-04 08:30,2013-11-08 16:00,4.31,0.0,0.00,,,
7843712,2013-11-04 08:30,2014-06-27 16:00,235.31,0.0,0.00,,,
8192401,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
8192402,2014-06-30 08:30,2014-06-30 08:30,0.00,0.0,0.00,,,
8192403,2014-02-03 08:30,2014-02-03 08:30,0.00,0.0,0.00,,,
8192404,2014-06-02 08:30,2014-08-26 16:00,85.31,0.0,0.00,,,
8192405,2014-02-03 08:30,2014-04-29 16:00,85.31,172.3,2.02,,,
8192406,2014-06-02 08:30,2015-01-30 16:00,242.31,0.0,0.00,,,
8192407,2014-02-03 08:30,2014-03-28 16:00,53.31,0.0,0.00,,,
8192408,2014-06-02 08:30,2014-08-26 16:00,85.31,0.0,0.00,,,
8192409,2015-01-30 16:00,2015-01-30 16:00,0.00,0.0,1.98,,,
8194218,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
8194220,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
8194221,2014-03-03 08:30,2014-06-27 16:00,116.31,0.0,0.00,,,
8194222,2014-01-06 08:30,2014-04-24 16:00,108.31,0.0,0.00,,,
8194225,2014-01-06 08:30,2014-04-25 16:00,109.31,0.0,0.00,,,
8197324,2014-06-30 08:30,2014-12-24 16:00,177.31,0.0,0.00,,,
8197325,2014-03-31 08:30,2014-05-30 16:00,60.31,0.0,0.00,,,
8197327,2014-03-31 08:30,2014-03-31 08:30,0.00,0.0,0.00,,,
8197328,2014-01-02 08:30,2014-01-02 08:30,0.00,0.0,0.00,,,
8451846,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8451847,2014-07-28 08:30,2014-08-01 16:00,4.31,0.0,0.00,,,
8451850,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
