task_id,target_start_date,target_end_date,target_duration,actual_duration,r,,,
8452760,2014-06-02 08:30,2014-10-01 16:00,121.31,0.0,0.00,,,
8452768,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8452769,2014-06-02 08:30,2014-08-29 16:00,88.31,0.0,0.00,,,
8452770,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8452771,2014-06-02 08:30,2014-07-30 16:00,58.31,0.0,0.00,,,
8452772,2014-09-01 08:30,2014-09-25 16:00,24.31,0.0,0.00,,,
8452773,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8452774,2014-06-02 08:30,2014-07-23 16:00,51.31,0.0,0.00,,,
8452775,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
8452776,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8452777,2014-06-02 08:30,2014-08-29 16:00,88.31,0.0,0.00,,,
8452804,2014-09-01 08:30,2014-11-28 16:00,88.31,178.4,2.02,,,
8455979,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
8455980,2014-01-06 08:30,2014-01-10 16:00,4.31,0.0,0.00,,,
9988557,2014-06-30 08:30,2014-12-24 16:00,177.31,0.0,0.00,,,
9994223,2014-02-03 08:30,2014-02-07 16:00,4.31,0.0,0.00,,,
9994351,2014-06-30 08:30,2014-06-30 08:30,0.00,0.0,0.00,,,
9994352,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
9994354,2014-03-31 08:30,2014-10-31 16:00,214.31,433.0,2.02,,,
9994357,2014-03-31 08:30,2014-07-25 16:00,116.31,0.0,0.00,,,
9994359,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
9994371,2014-02-03 08:30,2014-02-07 16:00,4.31,0.0,0.00,,,
9994443,2014-06-02 08:30,2014-06-27 16:00,25.31,0.0,0.00,,,
9994444,2014-12-01 08:30,2014-12-24 16:00,23.31,0.0,0.00,,,
10255020,2014-03-03 08:30,2014-03-07 16:00,4.31,0.0,0.00,,,
10255021,2014-03-03 08:30,2014-03-07 16:00,4.31,0.0,0.00,,,
10257189,2015-12-24 16:00,2015-12-24 16:00,0.00,0.0,1.98,,,
10257190,2014-03-31 08:30,2014-03-31 08:30,0.00,0.0,0.00,,,
10257191,2014-04-28 08:30,2014-10-15 16:00,170.31,0.0,0.00,,,
10257192,2014-04-28 08:30,2015-12-24 16:00,605.31,1222.9,2.02,,,
10590802,2014-03-31 08:30,2014-09-26 16:00,179.31,0.0,0.00,,,
10591061,2014-03-31 08:30,2014-06-27 16:00,88.31,0.0,0.00,,,
10591062,2014-03-31 08:30,2014-04-25 16:00,25.31,0.0,0.00,,,
10602181,2015-03-30 08:30,2016-07-29 16:00,487.31,0.0,0.00,,,
10602182,2015-04-27 08:30,2018-04-27 16:00,1096.31,0.0,0.00,,,
10602183,2015-04-27 08:30,2018-04-27 16:00,1096.31,0.0,0.00,,,
10821760,2014-04-28 08:30,2014-11-28 16:00,214.31,0.0,0.00,,,
10821761,2014-04-28 08:30,2014-11-28 16:00,214.31,0.0,0.00,,,
10913663,2014-09-01 08:30,2014-09-01 08:30,0.00,0.0,0.00,,,
10913664,2014-09-01 08:30,2014-09-26 16:00,25.31,0.0,0.00,,,
10913665,2014-09-01 08:30,2014-09-26 16:00,25.31,0.0,0.00,,,
10913666,2014-09-01 08:30,2014-09-26 16:00,25.31,0.0,0.00,,,
10913667,2014-09-01 08:30,2014-09-26 16:00,25.31,0.0,0.00,,,
10913668,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
11085028,2014-06-02 08:30,2014-06-06 16:00,4.31,0.0,0.00,,,
11650960,2015-11-02 08:30,2017-04-28 16:00,543.31,0.0,0.00,,,
11650961,2016-02-01 08:30,2017-04-28 16:00,452.31,0.0,0.00,,,
11650962,2016-01-04 08:30,2016-07-29 16:00,207.31,0.0,0.00,,,
11650963,2016-02-29 08:30,2016-09-30 16:00,214.31,0.0,0.00,,,
11650964,2016-02-29 08:30,2016-06-24 16:00,116.31,0.0,0.00,,,
11650965,2016-06-27 08:30,2016-09-30 16:00,95.31,0.0,0.00,,,
11650966,2016-10-03 08:30,2017-01-27 16:00,116.31,0.0,0.00,,,
11650977,2017-02-27 08:30,2017-06-30 16:00,123.31,0.0,0.00,,,
11907113,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
11907114,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
11907115,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
11907116,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
11907117,2014-09-01 08:30,2014-12-24 16:00,114.31,0.0,0.00,,,
12114560,2014-09-29 08:30,2014-09-29 08:30,0.00,0.0,2.02,,,
12114561,2014-09-27 00:00,2015-05-29 00:00,244.00,478.4,1.96,,,
12114564,2016-03-24 16:00,2016-03-24 16:00,0.00,0.0,2.02,,,
12150407,2015-06-01 08:30,2018-04-27 16:00,1061.31,0.0,0.00,,,
12151264,2015-06-01 08:30,2015-06-26 16:00,25.31,0.0,0.00,,,
12151486,2014-11-03 08:30,2014-12-24 16:00,51.31,0.0,0.00,,,
12151487,2014-11-03 08:30,2014-12-24 16:00,51.31,0.0,0.00,,,
12603442,2015-01-05 08:30,2015-01-05 08:30,0.00,0.0,0.00,,,
12605626,2014-12-01 08:30,2015-01-30 16:00,60.31,0.0,0.00,,,
14007571,2015-02-02 08:30,2015-05-29 16:00,116.31,0.0,0.00,,,
14007572,2015-02-02 08:30,2015-06-26 16:00,144.31,0.0,0.00,,,
14518398,2015-04-27 08:30,2015-05-29 16:00,32.31,0.0,0.00,,,
14518401,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518416,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518417,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14518419,2015-03-30 08:30,2015-12-24 16:00,269.31,0.0,0.00,,,
14518420,2015-04-27 08:30,2015-05-29 16:00,32.31,0.0,0.00,,,
14518424,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518431,2015-04-27 08:30,2015-05-29 16:00,32.31,0.0,0.00,,,
14518432,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518456,2015-03-30 08:30,2015-03-30 08:30,0.00,0.0,0.00,,,
14518459,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518499,2015-04-27 08:30,2015-06-26 16:00,60.31,0.0,0.00,,,
14518500,2015-06-01 08:30,2015-08-28 16:00,88.31,0.0,0.00,,,
14518501,2015-04-27 08:30,2015-06-26 16:00,60.31,0.0,0.00,,,
14518503,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518504,2015-03-30 08:30,2015-08-28 16:00,151.31,0.0,0.00,,,
14518506,2015-06-01 08:30,2015-07-31 16:00,60.31,0.0,0.00,,,
14518508,2015-03-30 08:30,2015-05-29 16:00,60.31,0.0,0.00,,,
14518509,2015-04-27 08:30,2015-05-29 16:00,32.31,0.0,0.00,,,
14518510,2015-04-27 08:30,2015-08-28 16:00,123.31,0.0,0.00,,,
14518511,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518512,2015-04-27 08:30,2015-06-26 16:00,60.31,0.0,0.00,,,
14518513,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518514,2015-06-29 08:30,2015-08-28 16:00,60.31,0.0,0.00,,,
14518524,2015-03-30 08:30,2015-09-25 16:00,179.31,0.0,0.00,,,
14518536,2015-11-02 08:30,2015-12-24 16:00,52.31,0.0,0.00,,,
14518549,2015-09-01 08:30,2015-10-30 16:00,59.31,0.0,0.00,,,
14518609,2015-11-02 08:30,2015-12-24 16:00,52.31,0.0,0.00,,,
14518716,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518717,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518718,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518719,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518722,2015-03-30 08:30,2015-04-24 16:00,25.31,0.0,0.00,,,
14518743,2015-03-30 08:30,2015-05-29 16:00,60.31,0.0,0.00,,,
14518744,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14518745,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14518746,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14518747,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14524146,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14524147,2015-03-30 08:30,2016-03-24 16:00,360.31,0.0,0.00,,,
14524148,2015-03-30 08:30,2015-09-25 16:00,179.31,0.0,0.00,,,
14548277,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548278,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548279,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548281,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548282,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548283,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548284,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548285,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14548293,2015-04-14 08:30,2016-03-30 16:00,351.31,702.8,2.00,,,
14551295,2018-03-23 08:30,2018-03-23 08:30,0.00,0.0,2.00,,,
14551296,2018-03-23 08:30,2021-03-19 16:00,1092.31,2185.1,2.00,,,
14551297,2018-03-23 08:30,2021-03-19 16:00,1092.31,2185.1,2.00,,,
14551298,2018-03-23 08:30,2021-03-19 16:00,1092.31,2185.1,2.00,,,
14551580,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
14551620,2017-02-27 08:30,2018-03-23 16:00,389.31,778.8,2.00,,,
14551621,2017-02-27 08:30,2018-05-22 16:00,449.31,898.8,2.00,,,
14551622,2017-02-27 08:30,2018-05-22 16:00,449.31,898.8,2.00,,,
14551623,2017-02-27 08:30,2017-12-22 16:00,298.31,596.7,2.00,,,
14551627,2015-06-29 08:30,2015-12-24 16:00,178.31,356.7,2.00,,,
14554765,2018-12-03 08:30,2018-12-21 16:00,18.31,36.6,2.00,,,
14554766,2016-10-31 08:30,2018-12-21 16:00,781.31,1562.9,2.00,,,
14554767,2016-10-31 08:30,2018-12-21 16:00,781.31,1562.9,2.00,,,
14554768,2016-10-31 08:30,2016-11-25 16:00,25.31,50.6,2.00,,,
14554769,2016-10-31 08:30,2018-12-21 16:00,781.31,1562.9,2.00,,,
14554773,2016-11-25 16:00,2016-11-25 16:00,0.00,0.0,1.95,,,
14554774,2015-04-25 00:00,2016-08-26 00:00,489.00,958.8,1.96,,,
14554775,2015-04-27 08:30,2015-04-27 08:30,0.00,0.0,2.06,,,
14554851,2015-05-29 08:30,2015-05-29 08:30,0.00,0.0,2.04,,,
14554852,2015-05-30 00:00,2016-08-26 00:00,454.00,890.2,1.96,,,
14554853,2016-12-23 16:00,2016-12-23 16:00,0.00,0.0,2.04,,,
14554858,2015-04-25 00:00,2016-03-25 00:00,335.00,663.4,1.98,,,
14554859,2016-03-31 08:30,2016-03-31 08:30,0.00,0.0,1.82,,,
14554872,2015-04-27 08:30,2015-04-27 08:30,0.00,0.0,2.15,,,
14554873,2015-04-25 00:00,2016-08-26 00:00,489.00,978.2,2.00,,,
14557170,2016-08-30 08:30,2016-08-30 08:30,0.00,0.0,3.61,,,
14720698,2012-09-28 08:30,2012-09-28 08:30,0.00,0.0,0.00,,,
14733602,2015-04-01 08:30,2015-04-01 08:30,0.00,0.0,2.00,,,
14733603,2016-02-29 08:30,2016-06-24 16:00,116.31,228.1,1.96,,,
14733604,2016-08-30 08:30,2016-08-30 08:30,0.00,0.0,2.04,,,
14740232,2015-04-25 00:00,2016-08-26 00:00,489.00,968.3,1.98,,,
14992280,2015-06-29 08:30,2015-12-24 16:00,178.31,360.4,2.02,,,
14992281,2015-06-29 08:30,2015-12-24 16:00,178.31,360.4,2.02,,,
14997093,2015-06-29 08:30,2016-03-30 16:00,275.31,550.7,2.00,,,
14997095,2015-06-29 08:30,2016-03-30 16:00,275.31,550.7,2.00,,,
15109279,2013-01-02 08:30,2013-12-24 16:00,356.31,712.8,2.00,,,
15109280,2014-01-02 08:30,2014-12-24 16:00,356.31,712.8,2.00,,,
15109281,2015-01-05 08:30,2015-06-29 16:00,175.31,350.7,2.00,,,
15109282,2016-01-04 08:30,2016-12-23 16:00,354.31,708.8,2.00,,,
15109290,2017-01-03 08:30,2017-12-22 16:00,353.31,706.8,2.00,,,
Hello,2018-01-02 08:30,2018-03-29 16:00,86.31,0.0,0.00,,,
15112616,2013-01-02 08:30,2013-12-24 16:00,356.31,712.8,2.00,,,
15112617,2014-01-02 08:30,2014-12-24 16:00,356.31,712.8,2.00,,,
15112618,2015-01-05 08:30,2015-06-29 16:00,175.31,350.7,2.00,,,
15112619,2016-01-04 08:30,2016-12-23 16:00,354.31,708.8,2.00,,,
15112620,2017-01-03 08:30,2017-12-22 16:00,353.31,706.8,2.00,,,
15112621,2018-01-02 08:30,2018-06-29 16:00,178.31,356.7,2.00,,,
15113800,2015-06-29 08:30,2015-12-24 16:00,178.31,360.4,2.02,,,
15114951,2015-06-29 08:30,2015-12-24 16:00,178.31,360.4,2.02,,,
15115591,2014-01-02 08:30,2014-12-24 16:00,356.31,712.8,2.00,,,
15115592,2015-01-05 08:30,2015-06-29 16:00,175.31,350.7,2.00,,,
15115593,2015-06-29 08:30,2015-12-24 16:00,178.31,356.7,2.00,,,
15115594,2016-01-04 08:30,2016-12-23 16:00,354.31,708.8,2.00,,,
15115595,2017-01-03 08:30,2017-12-22 16:00,353.31,706.8,2.00,,,
15115596,2018-01-02 08:30,2018-06-18 16:00,167.31,334.7,2.00,,,
15124075,2016-01-04 08:30,2016-12-23 16:00,354.31,716.1,2.02,,,
15124956,2017-01-03 08:30,2017-12-22 16:00,353.31,706.8,2.00,,,
15124957,2018-01-02 08:30,2018-08-31 16:00,241.31,482.7,2.00,,,
15172652,2016-08-01 08:30,2017-07-31 16:00,364.31,728.8,2.00,,,
15172653,2017-08-01 08:30,2018-07-30 16:00,363.31,726.8,2.00,,,
15172654,2018-07-31 08:30,2019-07-30 16:00,364.31,728.8,2.00,,,
15172655,2019-07-31 08:30,2020-07-29 16:00,364.31,728.8,2.00,,,
15172658,2020-07-30 08:30,2020-10-26 16:00,88.31,176.7,2.00,,,
15173060,2016-08-01 08:30,2017-07-31 16:00,364.31,728.8,2.00,,,
15173061,2017-08-01 08:30,2018-07-30 16:00,363.31,726.8,2.00,,,
15173062,2018-07-31 08:30,2019-07-30 16:00,364.31,728.8,2.00,,,
15173063,2019-07-31 08:30,2020-07-29 16:00,364.31,736.3,2.02,,,
15173064,2020-07-30 08:30,2020-10-26 16:00,88.31,176.7,2.00,,,
15406327,2015-08-01 00:00,2016-08-26 00:00,391.00,782.2,2.00,,,
15623816,2016-07-04 08:30,2016-08-26 16:00,53.31,106.6,2.00,,,
15623823,2015-12-01 08:30,2015-12-24 16:00,23.31,46.6,2.00,,,
15766069,2012-12-24 08:30,2012-12-24 08:30,0.00,0.0,2.27,,,
15766070,2020-10-26 16:00,2020-10-26 16:00,0.00,0.0,1.70,,,
15874532,2016-10-03 08:30,2016-11-25 16:00,53.31,106.6,2.00,,,
16050271,2016-06-27 08:30,2016-10-28 16:00,123.31,246.7,2.00,,,
16050401,2016-06-27 08:30,2016-11-25 16:00,151.31,302.7,2.00,,,
16050402,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
16050403,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
16050404,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
16050406,2016-06-27 08:30,2017-01-27 16:00,214.31,428.7,2.00,,,
16050407,2016-06-27 08:30,2017-01-27 16:00,214.31,428.7,2.00,,,
16050409,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
16050410,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
16050411,2016-06-27 08:30,2016-11-30 16:00,156.31,312.7,2.00,,,
16050412,2016-06-27 08:30,2016-09-30 16:00,95.31,190.7,2.00,,,
16050415,2016-06-27 08:30,2017-01-27 16:00,214.31,428.7,2.00,,,
16053518,2016-06-27 08:30,2017-02-24 16:00,242.31,484.7,2.00,,,
16053519,2016-06-27 08:30,2017-03-31 16:00,277.31,554.7,2.00,,,
16053520,2016-06-27 08:30,2017-03-31 16:00,277.31,554.7,2.00,,,
16053521,2016-06-27 08:30,2016-11-25 16:00,151.31,302.7,2.00,,,
16053522,2016-06-27 08:30,2017-03-31 16:00,277.31,554.7,2.00,,,
16053523,2016-06-27 08:30,2017-02-24 16:00,242.31,484.7,2.00,,,
16053524,2016-06-27 08:30,2017-01-27 16:00,214.31,428.7,2.00,,,
16059843,2016-08-30 08:30,2017-03-31 16:00,213.31,426.7,2.00,,,
16059844,2016-08-30 08:30,2017-04-28 16:00,241.31,482.7,2.00,,,
16059845,2016-12-01 08:30,2017-06-30 16:00,211.31,422.7,2.00,,,
16059846,2016-08-30 08:30,2017-06-30 16:00,304.31,608.7,2.00,,,
16059847,2017-01-03 08:30,2017-06-30 16:00,178.31,356.7,2.00,,,
16059848,2017-01-03 08:30,2017-05-31 16:00,148.31,296.7,2.00,,,
16059849,2016-08-30 08:30,2017-06-30 16:00,304.31,608.7,2.00,,,
16059850,2017-01-03 08:30,2017-05-31 16:00,148.31,296.7,2.00,,,
16059851,2016-08-30 08:30,2017-07-31 16:00,335.31,670.8,2.00,,,
16059852,2017-01-03 08:30,2017-05-31 16:00,148.31,296.7,2.00,,,
16062136,2016-08-30 08:30,2017-10-20 16:00,416.31,832.8,2.00,,,
16062137,2016-08-30 08:30,2017-10-20 16:00,416.31,832.8,2.00,,,
16062138,2016-08-30 08:30,2017-10-20 16:00,416.31,832.8,2.00,,,
16062139,2016-08-30 08:30,2017-08-30 16:00,365.31,730.8,2.00,,,
16062141,2016-08-30 08:30,2017-08-30 16:00,365.31,730.8,2.00,,,
16062142,2016-08-30 08:30,2017-08-30 16:00,365.31,730.8,2.00,,,
16062143,2016-08-30 08:30,2017-12-01 16:00,458.31,916.8,2.00,,,
16062154,2016-08-30 08:30,2017-06-30 16:00,304.31,608.7,2.00,,,
16062614,2016-08-30 08:30,2017-10-02 16:00,398.31,796.8,2.00,,,
16062615,2016-08-30 08:30,2017-04-28 16:00,241.31,482.7,2.00,,,
16062616,2016-08-30 08:30,2017-09-04 16:00,370.31,740.8,2.00,,,
HelloAgain,2016-08-30 08:30,2017-07-04 16:00,308.31,0.0,0.00,,,
16062618,2016-08-30 08:30,2017-12-21 16:00,478.31,956.8,2.00,,,
16062619,2016-08-30 08:30,2018-03-05 16:00,552.31,1104.8,2.00,,,
16062620,2016-08-30 08:30,2018-03-05 16:00,552.31,1104.8,2.00,,,
16062624,2016-08-30 08:30,2017-07-31 16:00,335.31,670.8,2.00,,,
16062625,2016-08-30 08:30,2017-07-04 16:00,308.31,616.7,2.00,,,
16062626,2016-08-30 08:30,2017-07-25 16:00,329.31,658.8,2.00,,,
16062705,2016-08-30 08:30,2017-08-30 16:00,365.31,730.8,2.00,,,
16062706,2016-08-30 08:30,2017-07-25 16:00,329.31,658.8,2.00,,,
16062784,2016-08-30 08:30,2017-07-31 16:00,335.31,670.8,2.00,,,
16062785,2016-08-30 08:30,2017-07-31 16:00,335.31,670.8,2.00,,,
16062786,2016-08-30 08:30,2017-12-21 16:00,478.31,956.8,2.00,,,
16062787,2016-08-30 08:30,2017-12-21 16:00,478.31,956.8,2.00,,,
16062788,2016-08-30 08:30,2017-12-21 16:00,478.31,947.2,1.98,,,
16062796,2016-08-30 08:30,2018-01-29 16:00,517.31,1034.8,2.00,,,
16062797,2016-08-30 08:30,2018-01-29 16:00,517.31,1034.8,2.00,,,
16062798,2016-08-30 08:30,2017-11-24 16:00,451.31,902.8,2.00,,,
16062799,2016-08-30 08:30,2018-01-29 16:00,517.31,1034.8,2.00,,,
16062800,2016-08-30 08:30,2018-01-29 16:00,517.31,1034.8,2.00,,,
16062801,2016-08-30 08:30,2017-11-24 16:00,451.31,902.8,2.00,,,
16062802,2016-08-30 08:30,2017-07-28 16:00,332.31,664.8,2.00,,,
16062803,2016-08-30 08:30,2017-08-25 16:00,360.31,720.8,2.00,,,
16062804,2016-08-30 08:30,2018-01-29 16:00,517.31,1034.8,2.00,,,
16062805,2016-08-30 08:30,2017-11-24 16:00,451.31,902.8,2.00,,,
16062806,2016-08-30 08:30,2017-12-22 16:00,479.31,958.8,2.00,,,
16062808,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16062809,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16062810,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16062811,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16062813,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16062814,2017-11-27 08:30,2018-12-21 16:00,389.31,778.8,2.00,,,
16864212,2016-06-27 08:30,2017-01-27 16:00,214.31,428.7,2.00,,,
16885857,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
17047773,2016-06-27 08:30,2016-09-30 16:00,95.31,190.7,2.00,,,
17047774,2016-06-27 08:30,2016-09-30 16:00,95.31,190.7,2.00,,,
17050828,2016-06-27 08:30,2016-11-30 16:00,156.31,312.7,2.00,,,
17266117,2016-06-27 08:30,2017-03-31 16:00,277.31,554.7,2.00,,,
17266119,2016-06-27 08:30,2016-12-23 16:00,179.31,358.7,2.00,,,
17806563,2016-08-30 08:30,2017-03-06 16:00,188.31,376.7,2.00,,,
18180113,2015-04-14 08:30,2015-04-14 08:30,0.00,0.0,2.25,,,
18386005,2016-08-01 08:30,2017-05-03 16:00,275.31,550.7,2.00,,,
18386006,2016-08-01 08:30,2016-11-25 16:00,116.31,232.7,2.00,,,
18386708,2018-12-03 08:30,2018-12-21 16:00,18.31,36.6,2.00,,,
18525229,2016-06-27 08:30,2016-11-30 16:00,156.31,312.7,2.00,,,
18525230,2016-06-27 08:30,2016-11-30 16:00,156.31,312.7,2.00,,,
18525231,2016-06-27 08:30,2016-10-28 16:00,123.31,246.7,2.00,,,
18617621,2017-01-31 16:00,2017-01-31 16:00,0.00,0.0,1.89,,,
18617730,2018-03-05 16:00,2018-03-05 16:00,0.00,0.0,1.40,,,
18618418,2017-11-27 08:30,2017-11-27 08:30,0.00,0.0,2.15,,,
18618419,2018-12-21 16:00,2018-12-21 16:00,0.00,0.0,1.87,,,
18618420,2017-02-27 08:30,2017-02-27 08:30,0.00,0.0,2.08,,,
18618421,2018-05-22 16:00,2018-05-22 16:00,0.00,0.0,1.92,,,
18618472,2018-03-23 08:30,2018-03-23 08:30,0.00,0.0,2.08,,,
18618473,2021-03-19 16:00,2021-03-19 16:00,0.00,0.0,1.92,,,
18620378,2016-12-01 08:30,2017-01-31 16:00,61.31,122.6,2.00,,,
18622987,2015-07-31 08:30,2015-07-31 08:30,0.00,0.0,2.32,,,
18622988,2017-05-03 16:00,2017-05-03 16:00,0.00,0.0,1.74,,,
18637206,2016-06-27 08:30,2016-06-27 08:30,0.00,0.0,2.27,,,
18637207,2016-08-27 00:00,2016-09-05 16:00,9.67,19.3,2.00,,,
18637208,2016-08-26 16:00,2016-08-26 16:00,0.00,0.0,1.77,,,
18641734,2016-06-27 08:30,2016-06-27 08:30,0.00,0.0,2.11,,,
18641735,2016-08-26 16:00,2016-08-26 16:00,0.00,0.0,1.92,,,
18641736,2016-08-27 00:00,2016-09-05 16:00,9.67,19.3,2.00,,,
